sleep_hours,meal_before,stress_level,drink_type,amount,hangover
7.1,1,5,Soju,3.7,1
5.0,0,1,Soju,2.5,1
8.9,1,4,Soju,3.6,1
6.0,0,9,Mix,1.5,1
5.6,1,5,Mix,2.3,1
7.9,0,3,Beer,2.6,1
7.9,1,7,Soju,2.0,0
3.9,1,10,Beer,3.1,1
3.5,1,8,Soju,2.1,1
8.1,0,3,Soju,4.0,1
5.9,0,9,Mix,0.8,0
6.3,0,8,Soju,3.8,1
4.6,0,10,Beer,0.8,0
3.3,0,5,Soju,1.4,0
4.2,1,10,Beer,3.2,1
6.0,1,3,Soju,2.1,0
8.0,1,10,Beer,3.8,1
6.7,1,4,Beer,3.8,1
3.2,0,5,Beer,2.8,1
6.2,1,8,Mix,2.3,1
4.0,0,7,Soju,3.0,1
8.0,1,2,Soju,2.0,0
3.8,0,1,Beer,0.8,0
6.3,0,1,Soju,3.8,1
7.3,0,10,Mix,2.2,1
6.2,1,1,Beer,2.1,0
4.0,1,8,Beer,1.6,0
5.0,0,8,Soju,2.0,1
8.2,0,10,Beer,2.7,1
7.2,1,5,Soju,3.1,1
8.2,1,1,Soju,1.8,0
3.7,0,3,Mix,3.6,1
8.3,0,6,Mix,2.5,1
7.6,1,4,Soju,0.8,0
6.0,0,1,Mix,3.1,1
8.6,1,5,Mix,3.1,1
3.1,0,5,Beer,3.1,1
4.6,0,5,Beer,3.8,1
7.5,1,4,Beer,1.5,0
7.0,1,4,Soju,1.2,0
6.6,1,2,Mix,0.8,0
7.1,0,2,Mix,1.4,0
8.3,1,1,Beer,0.8,0
3.4,0,10,Mix,0.5,0
8.0,1,7,Soju,1.8,0
5.1,1,5,Soju,1.5,0
3.3,0,9,Soju,2.8,1
4.0,1,6,Mix,1.6,1
8.8,0,5,Mix,1.7,1
5.6,1,3,Beer,3.6,1
