filename,text,category,price,date
20251113_알촌_8300.jpg,"알촌 식비 8300원",식비,8300,2025-11-13
20251117_죠스아이스크림_1400.jpg,"죠스아이스크림 편의점/마트 1400원",편의점/마트,1400,2025-11-17
20251117_죠스아이스크림_1500.jpg,"죠스아이스크림 편의점/마트 1500원",편의점/마트,1500,2025-11-17
20251118_매머드익스프레스_1100.jpg,"매머드익스프레스 카페 1100원",카페,1100,2025-11-18
20251118_매머드익스프레스_3400.jpg,"매머드익스프레스 카페 3400원",카페,3400,2025-11-18
20251118_맥도날드_4200.jpg,"맥도날드 식비 4200원",식비,4200,2025-11-18
20251118_맥도날드_4600.jpg,"맥도날드 식비 4600원",식비,4600,2025-11-18
20251118_몬스터플레이스_22000.jpg,"몬스터플레이스 식비 22000원",식비,22000,2025-11-18
20251118_은하수식당_9000.jpg,"은하수식당 식비 9000원",식비,9000,2025-11-18
20251119_emarteveryday_8680.jpg,"emarteveryday 편의점/마트 8680원", 편의점/마트,8680,2025-11-19
20251119_몬스터플레이스_11000.jpg,"몬스터플레이스 식비 11000원",식비,11000,2025-11-19
20251120_CU_2400.jpg,"CU 편의점/마트 2400원",편의점/마트,2400,2025-11-20
20251120_CU_2700.jpg,"CU 편의점/마트 2700원",편의점/마트,2700,2025-11-20
20251123_맥도날드_9100.jpg,"맥도날드 식비 9100원",식비,9100,2025-11-23
20251123_캔모아_29000.jpg,"캔모아 카페 29000원",카페,29000,2025-11-23
20251125_명랑핫도그_7200.jpg,"명랑핫도그 식비 7200원",식비,7200,2025-11-25
20251125_몬스터플레이스_10500.jpg,"몬스터플레이스 식비 10500원",식비,10500,2025-11-25
20251126_대한왕뼈구이감자탕_40000.jpg,"대한왕뼈구이감자탕 식비 40000원",식비,40000,2025-11-26
20251126_매머드익스프레스_4500.jpg,"매머드익스프레스 카페 4500원",카페,4500,2025-11-26
20251127_CU_4100.jpg,"CU 편의점/마트 4100원",편의점/마트,4100,2025-11-27
20251127_CU_10400.jpg,"CU 편의점/마트 10400원",편의점/마트,2700,2025-11-27
20251127_동경규동_8400.jpg,"동경규동 식비 8400원",식비,8400,2025-11-27
20251127_동경규동_13900.jpg,"동경규동 식비 13900원",식비,13900,2025-11-27
20251127_동경규동_32700.jpg,"동경규동 식비 32700원",식비,32700,2025-11-27
20251127_명랑핫도그_7200.jpg,"명랑핫도그 식비 7200원",식비,7200,2025-11-27
20251128_CU_4000.jpg,"CU 편의점/마트 4000원",편의점/마트,4000,2025-11-28
20251129_CU_2400.jpg,"CU 편의점/마트 2400원",편의점/마트,2400,2025-11-29
